개방서비스명,인허가년도,인허가일자,영업상태명,폐업년도,폐업일자,위치,도로명전체주소,사업장명
골프연습장업,2012,20120626,폐업,2018,20180329,경상,"경상북도 구미시 상사동로 110, 2층 (사곡동)",짱구스크린골프
골프연습장업,2014,20140611,폐업,2018,20180302,경상,"경상북도 구미시 산호대로 233, 307호 (공단동)",더존골프아카데미
골프연습장업,2013,20130715,폐업,2018,20180329,경상,경상북도 경주시 도지2길 18 (도지동),코아루스크린골프
골프연습장업,2007,20070228,폐업,2018,20180706,경상,경상북도 경주시 안강읍 안강중앙로 130,안강실내골프연습장
골프연습장업,2009,20090112,폐업,2018,20180706,경상,경상북도 경주시 중앙로 60 (동부동),우리실내골프연습장
골프연습장업,2008,20080303,폐업,2018,20180706,경상,경상북도 경주시 알천남로 230 (성동동),마스터스크린골프
골프연습장업,2008,20080410,폐업,2018,20180706,경상,경상북도 경주시 공단로69번길 29 (황성동),강남 스크린골프
골프연습장업,2012,20121205,폐업,2018,20180515,경상,경상북도 경산시 원효로34길 22 (사동),레젼드스크린골프
골프연습장업,2009,20091028,폐업,2018,20180706,경상,경상북도 경주시 백률로76번길 6 (동천동),파72
골프연습장업,2010,20100105,폐업,2018,20180706,경상,경상북도 경주시 현곡면 용담로 171,美골프클럽
골프연습장업,2010,20100601,폐업,2018,20180417,경상,경상북도 경주시 북정로 123  (성동동),서환스크린골프
골프연습장업,2004,20040610,폐업,2018,20180903,경상,경상북도 김천시 감문면 문화로 472-30,안다미로골프클럽
골프연습장업,2009,20090924,폐업,2018,20180831,경상,경상북도 김천시 감문면 문화로 472-29,안다미로2
골프연습장업,2015,20151012,폐업,2018,20180604,경상,경상남도 함양군 함양읍 한들로 221 (CJ택배),OK실내골프연습장
골프연습장업,2015,20150720,폐업,2018,20180227,전라,전라남도 신안군 지도읍 해제지도로 1299,이레골프
골프연습장업,2017,20170524,폐업,2018,20180523,경상,경상남도 밀양시 하남읍 양명길 999-16,성원골프스크린
골프연습장업,2009,20091127,폐업,2018,20181211,전라,전라남도 구례군 산동면 하관1길 26,산동스크린골프
골프연습장업,2007,20070205,폐업,2018,20180601,전라,전라북도 완주군 봉동읍 주동길 108-8,나인필드골프크럽
골프연습장업,2013,20131216,폐업,2018,20180515,울산,울산광역시 울주군 삼남면 봉당골2길 15,서울산골프랜드
골프연습장업,2015,20150917,폐업,2018,20180402,전라,"전라북도 무주군 적상면 밀모길 79-14, 제1동 2층",빨강치마스크린골프
골프연습장업,2009,20090813,폐업,2018,20180605,전라,전라남도 여수시 좌수영로 606 (둔덕동),시티골프연습장
골프연습장업,2015,20150904,폐업,2018,20180601,전라,"전라남도 여수시 소라면 죽림중앙로 16, 2층",탑실내골프연습장
골프연습장업,2009,20090430,폐업,2018,20180309,전라,"전라북도 정읍시 충정로 235 (수성동,2층)",탑 스크린골프연습장
골프연습장업,2013,20131112,폐업,2018,20180118,전라,전라북도 정읍시 관통로 34 (시기동),박영식골프연습장
골프연습장업,2002,20021108,폐업,2018,20180305,경기,"경기도 부천시 소향로 25, 803~806호 (상동)",부일골프연습장
골프연습장업,2009,20090709,폐업,2018,20180731,서울,"서울특별시 성동구 성수이로22길 43  (성수동2가,5층)",금오 스크린 골프
골프연습장업,2010,20100531,폐업,2018,20180409,서울,"서울특별시 서대문구 독립문로14길 66, 3층 (냉천동)",미소골프아카데미
골프연습장업,2011,20110607,폐업,2018,20180706,서울,"서울특별시 서대문구 경기대로 82, 7층 (충정로2가, 광산빌딩)",광산스크린골프
골프연습장업,2008,20080715,폐업,2018,20181029,서울,"서울특별시 성동구 천호대로 308, 지하2층 (용답동, 인암빌딩)",시티짐
골프연습장업,2010,20100324,폐업,2018,20180607,광주,"광주광역시 서구 상무누리로 14, 지하1,지상1층 (치평동)",컨벤션 골프존
골프연습장업,2018,20180409,폐업,2018,20180730,광주,"광주광역시 북구 송해로 73, 4층 (일곡동)",웨스턴 골프 사관학교 광주캠퍼스
골프연습장업,2010,20101004,폐업,2018,20180517,광주,"광주광역시 북구 서강로 77-1, 3층 (운암동)",청담골프클럽
골프연습장업,2011,20110111,폐업,2018,20180626,경상,경상북도 문경시 중앙6길 25 (점촌동),센텀스크린골프
골프연습장업,2006,20061228,폐업,2018,20180228,전라,"전라남도 광양시 중마청룡길 12-6  (중동,(2층))",핑스크린골프연습장
골프연습장업,2007,20070727,폐업,2018,20180528,전라,"전라남도 광양시 사동로 59  (중동,(2층))",스마일골프타운
골프연습장업,2007,20070702,폐업,2018,20180315,전라,전라남도 순천시 왕궁길 37 (조례동),왕지스크린골프연습장(1층)
골프연습장업,2008,20081006,폐업,2018,20180706,경상,경상북도 경주시 알천북로249번길 34 (동천동),장군스크린골프
골프연습장업,2014,20140312,폐업,2018,20180214,전라,전라남도 무안군 해제면 봉대로 61,해제스크린골프연습장
골프연습장업,2009,20091214,폐업,2018,20180212,전라,전라남도 광양시 광양읍 용강로 11  ((1층)),용강스크린골프
골프연습장업,2009,20091218,폐업,2018,20180328,전라,전라남도 광양시 광양읍 인덕로 1065  ((1층)),노블레스CC
골프연습장업,2010,20100426,폐업,2018,20181206,전라,"전라남도 광양시 구마10길 3-15  (성황동,(지하1층))",탑 스크린골프존
골프연습장업,1994,19940802,폐업,2018,20180202,전라,전라남도 강진군 강진읍 서문길 9,그린골프연습장
골프연습장업,2007,20070720,폐업,2018,20181123,경기,"경기도 고양시 덕양구 중앙로558번길 7-4 (행신동,비전프라자 8층)",행신골프연습장
골프연습장업,2011,20110111,폐업,2018,20180308,경기,"경기도 부천시 신흥로 178, 상가3동 216~217호 (중동, 위브더스테이트)",Q골프존
골프연습장업,2009,20091222,폐업,2018,20181221,경기,"경기도 부천시 부천로 94, 3층 (원미동)",더존스크린골프
골프연습장업,2015,20150727,폐업,2018,20180118,경기,"경기도 고양시 일산서구 원일로 69, 404호 (일산동, 씨티프라자)",FM골프
골프연습장업,2008,20081107,폐업,2018,20180523,경기,"경기도 부천시 중동로 426, 4층 (삼정동)",드림테크노스포츠
골프연습장업,2007,20070411,폐업,2018,20180711,경기,"경기도 부천시 길주로77번길 19-45, 310호 (상동, 디아뜨갤러리4차)",굿모닝스크린골프존
골프연습장업,2007,20070502,폐업,2018,20180227,경기,"경기도 부천시 경인로 150, 5층 (송내동)",(주)에이스스크린골프
골프연습장업,2002,20020123,폐업,2018,20180305,경기,"경기도 고양시 덕양구 화중로 32-31 (화정동,효원빌딩 6층)",고양골프클럽
골프연습장업,2011,20110401,폐업,2018,20180105,경기,"경기도 고양시 일산동구 율천로8번길 8-27 (마두동,지하1층)",파온스크린골프
골프연습장업,2011,20110922,폐업,2018,20181219,경기,"경기도 고양시 일산서구 중앙로 1391, 3층 (주엽동, 레이크쇼핑)",새마을휘트니스 주엽 골프
골프연습장업,2017,20170831,폐업,2018,20180119,서울,"서울특별시 양천구 목동로 185, 지층 (신정동)",(주)짐사이어티
골프연습장업,2010,20101207,폐업,2018,20180913,서울,"서울특별시 은평구 서오릉로 173  (구산동,2층)",포앤원골프
골프연습장업,2007,20070515,폐업,2018,20180322,서울,"서울특별시 성북구 동소문로 43, 지하1층 (동소문동4가, 흥화브라운 동소문빌딩)",우리휘트니스
골프연습장업,2016,20161115,폐업,2018,20180820,서울,"서울특별시 은평구 백련산로4길 16 (응암동, 은평청소년수련관)",은평청소년수련관
골프연습장업,2014,20140401,폐업,2018,20180312,광주,"광주광역시 남구 봉선로 127, 3층 305~308호 (봉선동, 솔뫼상가(봉선동 솔뫼 REX-K1))",봉선스크린골프아카데미
골프연습장업,2009,20090819,폐업,2018,20180104,경상,경상북도 영덕군 영해면 예주시장7길 4,예주스크린골프
골프연습장업,2006,20060227,폐업,2018,20181002,경상,경상남도 거창군 거창읍 창동로 119 (한흥아파트),한흥골프연습장
골프연습장업,2009,20090724,폐업,2018,20181019,인천,"인천광역시 남동구 미래로 21, 201,202호 (구월동, 노빌리안)",JK GOLF 연습장
골프연습장업,2009,20090825,폐업,2018,20181019,인천,"인천광역시 남동구 인주대로591번길 55, 3층 (구월동, 건영프라자)",파온 스크린 골프
골프연습장업,2010,20100211,폐업,2018,20181019,인천,"인천광역시 남동구 경인로 649 (간석동,(2층))",골프존파크 간석오거리점
골프연습장업,2011,20110909,폐업,2018,20181019,인천,"인천광역시 남동구 논고개로 101 (논현동,아름다운 타워 3층)",스포라인
골프연습장업,2010,20101013,폐업,2018,20180201,인천,"인천광역시 남동구 논현로26번길 34, 301,302호 (논현동)",유어짐 토탈 휘트니스
골프연습장업,2008,20080304,폐업,2018,20181019,인천,"인천광역시 남동구 인하로489번길 16, 701호 (구월동,세동네오스빌딩)",세븐스크린골프
골프연습장업,2008,20081030,폐업,2018,20181019,인천,"인천광역시 남동구 장승남로 65-1 (만수동,건주프라자 4층)",스크린골프투어
골프연습장업,2008,20080527,폐업,2018,20181019,인천,"인천광역시 남동구 호구포로 818 (구월동,외 3필지 (410~412호))",수 스크린골프
골프연습장업,2008,20080619,폐업,2018,20181019,인천,인천광역시 남동구 논고개로136번길 6-8 (논현동),스크린필드
골프연습장업,2008,20080808,폐업,2018,20181019,인천,"인천광역시 남동구 남동서로362번길 36 (남촌동,신성프라자 4층)",신성골프아카데미
골프연습장업,2009,20090129,폐업,2018,20181019,인천,"인천광역시 남동구 남동대로799번길 25 (구월동,대흥빌딩 1층)",맥스 스크린골프
골프연습장업,2009,20090219,폐업,2018,20181019,인천,"인천광역시 남동구 경인로 611 (간석동,간석오피앙 2층)",후 멀티휘트니스
골프연습장업,2009,20090309,폐업,2018,20181019,인천,"인천광역시 남동구 앵고개로934번길 51 (논현동,흥인빌딩 801호)",홀인원 스크린골프
골프연습장업,2006,20060321,폐업,2018,20180524,인천,"인천광역시 부평구 부평대로 283 (청천동, 부평우림라이온스밸리)",필 골프클럽
골프연습장업,2003,20030110,폐업,2018,20180524,인천,"인천광역시 부평구 세월천로 34 (청천동, 대우프라자)",대우골프프라자
골프연습장업,2011,20110914,폐업,2018,20180917,인천,"인천광역시 연수구 독배로 33,  3층호 (옥련동)",능허대스크린골프
골프연습장업,2003,20030403,폐업,2018,20180706,인천,"인천광역시 남동구 논현고잔로88번길 18  (고잔동,(4층))",오성골프연습장
골프연습장업,2003,20030924,폐업,2018,20181024,인천,"인천광역시 남동구 구월로72번길 19-1, 지1층 (간석동)",SG골프연습장
골프연습장업,2005,20050719,폐업,2018,20181019,인천,"인천광역시 남동구 인주대로 582 (구월동, 신현프라자)",알바트로스 스크린골프
골프연습장업,2012,20120126,폐업,2018,20180209,인천,인천광역시 미추홀구 소성로 249 (학익동),소니골프존스크린
골프연습장업,2005,20051014,폐업,2018,20181019,인천,"인천광역시 남동구 예술로 138 (구월동,(4층))",SF휘트니스
골프연습장업,2005,20051118,폐업,2018,20181019,인천,"인천광역시 남동구 담방로 39 (만수동,501호, 502호)",골프CNC
골프연습장업,2006,20060601,폐업,2018,20181019,인천,"인천광역시 남동구 석산로 123 (간석동,베스트프라자 2,3층)",베스트골프연습장
골프연습장업,2006,20061019,폐업,2018,20181019,인천,인천광역시 남동구 경인로 520 (간석동),간석스크린골프연습장
골프연습장업,2007,20070312,폐업,2018,20181019,인천,인천광역시 남동구 구월남로 128 (구월동),I.C노블휘트니스클럽
골프연습장업,2007,20070810,폐업,2018,20181019,인천,"인천광역시 남동구 구월남로 163, 701호 (구월동)",SK골프휘트니스
골프연습장업,2007,20070810,폐업,2018,20181019,인천,"인천광역시 남동구 남동대로837번길 23 (간석동,1층)",프렌즈골프연습장
골프연습장업,2003,20030310,폐업,2018,20180319,인천,"인천광역시 부평구 갈월서로 26 (갈산동, 아주아파트)",전원골프연습장
골프연습장업,2011,20111012,폐업,2018,20180816,인천,"인천광역시 부평구 마장로 489 (청천동, 아이즈빌아울렛)",아이즈빌CGV부평10
골프연습장업,2010,20101013,폐업,2018,20180921,인천,"인천광역시 연수구 먼우금로 197, 501-1호 (청학동, 이리옴프라자)",초이 스크린골프
골프연습장업,2005,20050111,폐업,2018,20181101,인천,"인천광역시 연수구 먼우금로 94  (동춘동,8층)",인하골프스쿨
골프연습장업,2005,20050222,폐업,2018,20180611,인천,"인천광역시 부평구 경원대로 1366 (부평동,스테이션타워4층)",K.D스포츠센터
